shot_ID,tag,val,val_str
3074,goal_loc_y,0.449531,NULL
3079,field_loc_x,0.404903,NULL
3079,field_loc_y,0.599531,NULL
3079,is_transition,1,NULL
3079,is_off_dodge,0,NULL
3079,is_right_handed,1,NULL
3079,shot_quality,2,NULL
3079,clean_save,1,NULL
3079,goal_loc_x,0.561053,NULL
3079,goal_loc_y,0.664531,NULL
3081,field_loc_x,0.535482,NULL
3081,field_loc_y,0.599531,NULL
3081,is_transition,1,NULL
3081,is_off_dodge,1,NULL
3081,is_right_handed,0,NULL
3081,shot_quality,1,NULL
3081,goal_loc_x,0.741909,NULL
3081,goal_loc_y,0.144531,NULL
3084,field_loc_x,0.559775,NULL
3084,field_loc_y,0.744531,NULL
3084,def_scheme,NULL,man
3084,is_transition,0,NULL
3084,is_off_dodge,1,NULL
3084,is_right_handed,1,NULL
3084,shot_quality,3,NULL
3084,clean_save,0,NULL
3084,goal_loc_x,0.761461,NULL
3084,goal_loc_y,0.389531,NULL
3086,field_loc_x,0.581033,NULL
3086,field_loc_y,0.519531,NULL
3086,def_scheme,NULL,man
3086,is_transition,0,NULL
3086,is_off_dodge,1,NULL
3086,is_right_handed,1,NULL
3086,shot_quality,2,NULL
3089,field_loc_x,0.559775,NULL
3089,field_loc_y,0.714531,NULL
3089,def_scheme,NULL,man
3089,is_transition,0,NULL
3089,is_off_dodge,0,NULL
3089,is_right_handed,0,NULL
3089,shot_quality,1,NULL
3089,goal_loc_x,0.497508,NULL
3089,goal_loc_y,0.684531,NULL
3090,field_loc_x,0.480821,NULL
3090,field_loc_y,0.289531,NULL
3090,def_scheme,NULL,man
3090,is_transition,0,NULL
3090,is_off_dodge,1,NULL
3090,is_right_handed,0,NULL
3090,shot_quality,3,NULL
3090,goal_loc_x,0.130907,NULL
3090,goal_loc_y,0.134531,NULL
3091,field_loc_x,0.581033,NULL
3091,field_loc_y,0.754531,NULL
3091,def_scheme,NULL,man
3091,is_transition,0,NULL
3091,is_off_dodge,1,NULL
3091,is_right_handed,0,NULL
3091,shot_quality,3,NULL
3091,clean_save,0,NULL
3091,goal_loc_x,0.49262,NULL
3091,goal_loc_y,0.159531,NULL
3093,field_loc_x,0.438307,NULL
3093,field_loc_y,0.734531,NULL
3093,def_scheme,NULL,man
3093,is_transition,0,NULL
3093,is_off_dodge,1,NULL
3093,is_right_handed,1,NULL
3093,shot_quality,1,NULL
3093,goal_loc_x,0.243332,NULL
3093,goal_loc_y,0.624531,NULL
3095,field_loc_x,0.617473,NULL
3095,field_loc_y,0.539531,NULL
3095,def_scheme,NULL,man
3095,is_transition,0,NULL
3095,is_off_dodge,1,NULL
3095,is_right_handed,1,NULL
3095,shot_quality,3,NULL
3095,goal_loc_x,0.805453,NULL
3095,goal_loc_y,0.519531,NULL
3098,field_loc_x,0.453491,NULL
3098,field_loc_y,0.439531,NULL
3098,def_scheme,NULL,man
3098,is_transition,0,NULL
3098,is_off_dodge,1,NULL
3098,is_right_handed,0,NULL
3098,shot_quality,2,NULL
3098,clean_save,1,NULL
3098,goal_loc_x,0.693029,NULL
3098,goal_loc_y,0.584531,NULL
3100,field_loc_x,0.459564,NULL
3100,field_loc_y,0.434531,NULL
3100,def_scheme,NULL,man
3100,is_transition,0,NULL
3100,is_off_dodge,1,NULL
3100,is_right_handed,1,NULL
3100,shot_quality,2,NULL
3100,goal_loc_x,0.150459,NULL
3100,goal_loc_y,0.809531,NULL
3103,field_loc_x,0.599253,NULL
3103,field_loc_y,0.549531,NULL
3103,def_scheme,NULL,man
3103,is_transition,0,NULL
3103,is_off_dodge,1,NULL
3103,is_right_handed,0,NULL
3103,shot_quality,2,NULL
3103,goal_loc_x,0.859221,NULL
3103,goal_loc_y,0.444531,NULL
3105,field_loc_x,0.429197,NULL
3105,field_loc_y,0.704531,NULL
3105,def_scheme,NULL,man
3105,is_transition,0,NULL
3105,is_off_dodge,1,NULL
3105,is_right_handed,1,NULL
3105,shot_quality,2,NULL
3105,goal_loc_x,0.155347,NULL
3105,goal_loc_y,0.309531,NULL
3107,field_loc_x,0.617473,NULL
3107,field_loc_y,0.634531,NULL
3107,def_scheme,NULL,man
3107,is_transition,0,NULL
3107,is_off_dodge,1,NULL
3107,is_right_handed,0,NULL
3107,shot_quality,2,NULL
3107,clean_save,1,NULL
3107,goal_loc_x,0.243332,NULL
3107,goal_loc_y,0.374531,NULL
3110,field_loc_x,0.432234,NULL
3110,field_loc_y,0.629531,NULL
3110,def_scheme,NULL,man
3110,is_transition,0,NULL
3110,is_off_dodge,0,NULL
3110,is_right_handed,1,NULL
3110,shot_quality,1,NULL
3110,goal_loc_x,0.609933,NULL
3110,goal_loc_y,0.814531,NULL
3111,field_loc_x,0.42616,NULL
3111,field_loc_y,0.714531,NULL
3111,def_scheme,NULL,man
3111,is_transition,0,NULL
3111,is_off_dodge,1,NULL
3111,is_right_handed,1,NULL
3111,shot_quality,1,NULL
3111,clean_save,0,NULL
3111,goal_loc_x,0.350868,NULL
3111,goal_loc_y,0.144531,NULL
3113,field_loc_x,0.565849,NULL
3113,field_loc_y,0.669531,NULL
3113,def_scheme,NULL,man
3113,is_transition,0,NULL
3113,is_off_dodge,0,NULL
3113,is_right_handed,1,NULL
3113,shot_quality,1,NULL
3113,goal_loc_x,0.243332,NULL
3113,goal_loc_y,0.409531,NULL
3115,field_loc_x,0.410977,NULL
3115,field_loc_y,0.604531,NULL
3115,def_scheme,NULL,man
3115,is_transition,0,NULL
3115,is_off_dodge,0,NULL
3115,is_right_handed,1,NULL
3115,shot_quality,2,NULL
3116,field_loc_x,0.553702,NULL
3116,field_loc_y,0.609531,NULL
3116,def_scheme,NULL,man
3116,is_transition,0,NULL
3116,is_right_handed,1,NULL
3116,shot_quality,1,NULL
3116,goal_loc_x,0.668589,NULL
3116,goal_loc_y,0.784531,NULL
3117,field_loc_x,0.44438,NULL
3117,field_loc_y,0.599531,NULL
3117,def_scheme,NULL,man
3117,is_transition,0,NULL
3117,is_off_dodge,0,NULL
3117,is_right_handed,0,NULL
3117,shot_quality,1,NULL
3117,goal_loc_x,0.756573,NULL
3117,goal_loc_y,0.479531,NULL
3120,field_loc_x,0.590143,NULL
3120,field_loc_y,0.674531,NULL
3120,def_scheme,NULL,man
3120,is_transition,0,NULL
3120,is_off_dodge,1,NULL
3120,is_right_handed,0,NULL
3120,shot_quality,1,NULL
3120,goal_loc_x,0.194451,NULL
3120,goal_loc_y,0.479531,NULL
3121,field_loc_x,0.526372,NULL
3121,field_loc_y,0.389531,NULL
3121,def_scheme,NULL,man
3121,is_transition,0,NULL
3121,is_off_dodge,1,NULL
3121,is_right_handed,0,NULL
3121,shot_quality,2,NULL
3121,goal_loc_x,0.854333,NULL
3121,goal_loc_y,0.174531,NULL
3123,field_loc_x,0.577996,NULL
3123,field_loc_y,0.719531,NULL
3123,def_scheme,NULL,man
3123,is_transition,0,NULL
3123,is_off_dodge,1,NULL
3123,is_right_handed,0,NULL
3123,shot_quality,2,NULL
3123,goal_loc_x,0.155347,NULL
3123,goal_loc_y,0.754531,NULL
3125,field_loc_x,0.39883,NULL
3125,field_loc_y,0.524531,NULL
3125,def_scheme,NULL,man
3125,is_transition,0,NULL
3125,is_off_dodge,1,NULL
3125,is_right_handed,0,NULL
3125,shot_quality,3,NULL
3125,goal_loc_x,0.849445,NULL
3125,goal_loc_y,0.769531,NULL
3129,field_loc_x,0.587106,NULL
3129,field_loc_y,0.609531,NULL
3129,def_scheme,NULL,man
3129,is_transition,0,NULL
3129,is_off_dodge,1,NULL
3129,is_right_handed,0,NULL
3129,shot_quality,2,NULL
3129,goal_loc_x,0.233555,NULL
3129,goal_loc_y,0.239531,NULL
3131,field_loc_x,0.532445,NULL
3131,field_loc_y,0.294531,NULL
3131,is_transition,1,NULL
3131,is_off_dodge,0,NULL
3131,is_right_handed,1,NULL
3131,shot_quality,3,NULL
3131,goal_loc_x,0.39486,NULL
3131,goal_loc_y,0.0495313,NULL
3132,field_loc_x,0.641767,NULL
3132,field_loc_y,0.584531,NULL
3132,def_scheme,NULL,man
3132,is_transition,0,NULL
3132,is_off_dodge,0,NULL
3132,is_right_handed,0,NULL
3132,shot_quality,2,NULL
3132,goal_loc_x,0.844557,NULL
3132,goal_loc_y,0.219531,NULL
3133,field_loc_x,0.590143,NULL
3133,field_loc_y,0.599531,NULL
3133,def_scheme,NULL,man
3133,is_transition,0,NULL
3133,is_off_dodge,1,NULL
3133,is_right_handed,0,NULL
3133,shot_quality,2,NULL
3133,goal_loc_x,0.526836,NULL
3133,goal_loc_y,0.809531,NULL
3135,field_loc_x,0.614436,NULL
3135,field_loc_y,0.554531,NULL
3135,def_scheme,NULL,man
3135,is_transition,0,NULL
3135,is_off_dodge,1,NULL
3135,is_right_handed,1,NULL
3135,shot_quality,3,NULL
3135,goal_loc_x,0.130907,NULL
3135,goal_loc_y,0.144531,NULL
3139,field_loc_x,0.462601,NULL
3139,field_loc_y,0.694531,NULL
3139,def_scheme,NULL,man
3139,is_off_dodge,1,NULL
3139,is_right_handed,1,NULL
3139,shot_quality,1,NULL
3139,goal_loc_x,0.429076,NULL
3139,goal_loc_y,0.689531,NULL
3142,field_loc_x,0.414013,NULL
3142,field_loc_y,0.629531,NULL
3142,def_scheme,NULL,man
3142,is_transition,0,NULL
3142,is_off_dodge,1,NULL
3142,is_right_handed,0,NULL
3142,shot_quality,2,NULL
3142,clean_save,0,NULL
3142,goal_loc_x,0.326428,NULL
3142,goal_loc_y,0.649531,NULL
3144,field_loc_x,0.380609,NULL
3144,field_loc_y,0.559531,NULL
3144,is_transition,0,NULL
3144,is_off_dodge,0,NULL
3144,is_right_handed,1,NULL
3144,shot_quality,2,NULL
3144,goal_loc_x,0.805453,NULL
3144,goal_loc_y,0.629531,NULL
4321,field_loc_x,0.593179,NULL
4321,field_loc_y,0.509531,NULL
4321,def_scheme,NULL,man
4321,is_transition,0,NULL
4321,is_off_dodge,0,NULL
4321,is_right_handed,1,NULL
4321,shot_quality,2,NULL
4321,goal_loc_x,0.751685,NULL
4321,goal_loc_y,0.379531,NULL
4322,field_loc_x,0.380609,NULL
4322,field_loc_y,0.499531,NULL
4322,def_scheme,NULL,man
4322,is_transition,0,NULL
4322,is_off_dodge,0,NULL
4322,is_right_handed,1,NULL
4322,shot_quality,2,NULL
4322,goal_loc_x,0.277548,NULL
4322,goal_loc_y,0.149531,NULL
4323,field_loc_x,0.410977,NULL
4323,field_loc_y,0.449531,NULL
4323,def_scheme,NULL,man
4323,is_transition,0,NULL
4323,is_off_dodge,1,NULL
4323,is_right_handed,1,NULL
4323,shot_quality,2,NULL
4323,clean_save,0,NULL
4323,goal_loc_x,0.766349,NULL
4323,goal_loc_y,0.354531,NULL
4324,field_loc_x,0.593179,NULL
4324,field_loc_y,0.554531,NULL
4324,def_scheme,NULL,man
4324,is_transition,0,NULL
4324,is_off_dodge,0,NULL
4324,is_right_handed,1,NULL
4324,shot_quality,2,NULL
4324,goal_loc_x,0.771237,NULL
4324,goal_loc_y,0.474531,NULL
4325,field_loc_x,0.414013,NULL
4325,field_loc_y,0.514531,NULL
4325,def_scheme,NULL,man
4325,is_transition,0,NULL
4325,is_off_dodge,0,NULL
4325,is_right_handed,0,NULL
4325,shot_quality,3,NULL
4325,goal_loc_x,0.878774,NULL
4325,goal_loc_y,0.0995312,NULL
4326,field_loc_x,0.565849,NULL
4326,field_loc_y,0.719531,NULL
4326,def_scheme,NULL,man
4326,is_transition,0,NULL
4326,is_off_dodge,1,NULL
4326,is_right_handed,0,NULL
4326,shot_quality,1,NULL
4326,goal_loc_x,0.32154,NULL
4326,goal_loc_y,0.144531,NULL
4327,field_loc_x,0.541555,NULL
4327,field_loc_y,0.404531,NULL
4327,def_scheme,NULL,man
4327,is_transition,0,NULL
4327,is_off_dodge,0,NULL
4327,is_right_handed,1,NULL
4327,shot_quality,2,NULL
4327,goal_loc_x,0.766349,NULL
4327,goal_loc_y,0.154531,NULL
4328,field_loc_x,0.593179,NULL
4328,field_loc_y,0.559531,NULL
4328,def_scheme,NULL,man
4328,is_transition,0,NULL
4328,is_off_dodge,1,NULL
4328,is_right_handed,1,NULL
4328,shot_quality,2,NULL
4328,goal_loc_x,0.732133,NULL
4328,goal_loc_y,0.594531,NULL
4329,field_loc_x,0.581033,NULL
4329,field_loc_y,0.369531,NULL
4329,def_scheme,NULL,man
4329,is_transition,0,NULL
4329,is_off_dodge,0,NULL
4329,is_right_handed,0,NULL
4329,shot_quality,2,NULL
4329,goal_loc_x,0.385084,NULL
4329,goal_loc_y,0.834531,NULL
4330,field_loc_x,0.574959,NULL
4330,field_loc_y,0.534531,NULL
4330,def_scheme,NULL,man
4330,is_transition,0,NULL
4330,is_off_dodge,1,NULL
4330,is_right_handed,1,NULL
4330,shot_quality,2,NULL
4330,goal_loc_x,0.512172,NULL
4330,goal_loc_y,0.674531,NULL
4331,field_loc_x,0.38972,NULL
4331,field_loc_y,0.534531,NULL
4331,def_scheme,NULL,zone
4331,is_transition,0,NULL
4331,is_off_dodge,0,NULL
4331,is_right_handed,1,NULL
4331,shot_quality,2,NULL
4331,goal_loc_x,0.306876,NULL
4331,goal_loc_y,0.649531,NULL
4331,clean_save,1,NULL
4332,field_loc_x,0.562812,NULL
4332,field_loc_y,0.697031,NULL
4332,def_scheme,NULL,zone
4332,is_transition,0,NULL
4332,is_off_dodge,0,NULL
4332,is_right_handed,0,NULL
4332,shot_quality,1,NULL
4332,goal_loc_x,0.277548,NULL
4332,goal_loc_y,0.702031,NULL
4333,field_loc_x,0.477784,NULL
4333,field_loc_y,0.657031,NULL
4333,def_scheme,NULL,zone
4333,is_transition,0,NULL
4333,is_off_dodge,0,NULL
4333,is_right_handed,0,NULL
4333,shot_quality,1,NULL
4333,goal_loc_x,0.737021,NULL
4333,goal_loc_y,0.687031,NULL
4334,field_loc_x,0.514225,NULL
4334,field_loc_y,0.507031,NULL
4334,def_scheme,NULL,zone
4334,is_transition,0,NULL
4334,is_off_dodge,0,NULL
4334,is_right_handed,1,NULL
4334,shot_quality,2,NULL
4334,goal_loc_x,0.130907,NULL
4334,goal_loc_y,0.307031,NULL
4335,field_loc_x,0.465637,NULL
4335,field_loc_y,0.672031,NULL
4335,def_scheme,NULL,zone
4335,is_transition,0,NULL
4335,is_off_dodge,0,NULL
4335,is_right_handed,0,NULL
4335,shot_quality,1,NULL
4335,goal_loc_x,0.756573,NULL
4335,goal_loc_y,0.147031,NULL
4336,field_loc_x,0.459564,NULL
4336,field_loc_y,0.437031,NULL
4336,def_scheme,NULL,zone
4336,is_transition,0,NULL
4336,is_off_dodge,0,NULL
4336,is_right_handed,0,NULL
4336,shot_quality,2,NULL
4336,goal_loc_x,0.756573,NULL
4336,goal_loc_y,0.367031,NULL
4337,field_loc_x,0.462601,NULL
4337,field_loc_y,0.387031,NULL
4337,def_scheme,NULL,zone
4337,is_transition,0,NULL
4337,is_off_dodge,1,NULL
4337,is_right_handed,0,NULL
4337,shot_quality,2,NULL
4337,goal_loc_x,0.737021,NULL
4337,goal_loc_y,0.157031,NULL
4338,field_loc_x,0.438307,NULL
4338,field_loc_y,0.482031,NULL
4338,def_scheme,NULL,man
4338,is_transition,0,NULL
4338,is_off_dodge,0,NULL
4338,is_right_handed,0,NULL
4338,shot_quality,2,NULL
4338,goal_loc_x,0.717469,NULL
4338,goal_loc_y,0.637031,NULL
4339,field_loc_x,0.565849,NULL
4339,field_loc_y,0.382031,NULL
4339,def_scheme,NULL,man
4339,is_transition,0,NULL
4339,is_off_dodge,0,NULL
4339,is_right_handed,1,NULL
4339,shot_quality,2,NULL
4339,clean_save,0,NULL
4339,goal_loc_x,0.683253,NULL
4339,goal_loc_y,0.652031,NULL
4340,field_loc_x,0.477784,NULL
4340,field_loc_y,0.672031,NULL
4340,def_scheme,NULL,man
4340,is_transition,0,NULL
4340,is_off_dodge,1,NULL
4340,is_right_handed,1,NULL
4340,shot_quality,1,NULL
4340,goal_loc_x,0.751685,NULL
4340,goal_loc_y,0.607031,NULL
4341,field_loc_x,0.377573,NULL
4341,field_loc_y,0.702031,NULL
4341,def_scheme,NULL,man
4341,is_transition,0,NULL
4341,is_off_dodge,0,NULL
4341,is_right_handed,1,NULL
4341,shot_quality,2,NULL
4341,goal_loc_x,0.898326,NULL
4341,goal_loc_y,0.742031,NULL
4342,field_loc_x,0.587106,NULL
4342,field_loc_y,0.527031,NULL
4342,def_scheme,NULL,man
4342,is_transition,0,NULL
4342,is_off_dodge,0,NULL
4342,is_right_handed,0,NULL
4342,shot_quality,2,NULL
4342,goal_loc_x,0.257996,NULL
4342,goal_loc_y,0.142031,NULL
4343,field_loc_x,0.438307,NULL
4343,field_loc_y,0.407031,NULL
4343,def_scheme,NULL,man
4343,is_transition,0,NULL
4343,is_off_dodge,1,NULL
4343,is_right_handed,0,NULL
4343,shot_quality,2,NULL
4343,goal_loc_x,0.805453,NULL
4343,goal_loc_y,0.347031,NULL
4344,field_loc_x,0.544592,NULL
4344,field_loc_y,0.677031,NULL
4344,def_scheme,NULL,man
4344,is_transition,0,NULL
4344,is_off_dodge,0,NULL
4344,is_right_handed,0,NULL
4344,shot_quality,1,NULL
4344,goal_loc_x,0.536612,NULL
4344,goal_loc_y,0.702031,NULL
4345,field_loc_x,0.587106,NULL
4345,field_loc_y,0.452031,NULL
4345,def_scheme,NULL,man
4345,is_transition,0,NULL
4345,is_off_dodge,1,NULL
4345,is_right_handed,1,NULL
4345,shot_quality,2,NULL
4345,clean_save,0,NULL
4345,goal_loc_x,0.507284,NULL
4345,goal_loc_y,0.142031,NULL
4346,field_loc_x,0.386683,NULL
4346,field_loc_y,0.562031,NULL
4346,def_scheme,NULL,man
4346,is_transition,0,NULL
4346,is_off_dodge,0,NULL
4346,is_right_handed,1,NULL
4346,shot_quality,1,NULL
4346,clean_save,1,NULL
4346,goal_loc_x,0.414412,NULL
4346,goal_loc_y,0.627031,NULL
4347,field_loc_x,0.41705,NULL
4347,field_loc_y,0.537031,NULL
4347,def_scheme,NULL,man
4347,is_transition,0,NULL
4347,is_off_dodge,1,NULL
4347,is_right_handed,0,NULL
4347,shot_quality,2,NULL
4347,goal_loc_x,0.658813,NULL
4347,goal_loc_y,0.692031,NULL
4348,field_loc_x,0.438307,NULL
4348,field_loc_y,0.697031,NULL
4348,def_scheme,NULL,man
4348,is_transition,0,NULL
4348,is_off_dodge,1,NULL
4348,is_right_handed,1,NULL
4348,shot_quality,1,NULL
4348,goal_loc_x,0.86411,NULL
4348,goal_loc_y,0.837031,NULL
4349,field_loc_x,0.42616,NULL
4349,field_loc_y,0.732031,NULL
4349,def_scheme,NULL,man
4349,is_transition,0,NULL
4349,is_off_dodge,1,NULL
4349,is_right_handed,1,NULL
4349,shot_quality,1,NULL
4349,clean_save,0,NULL
4349,goal_loc_x,0.262884,NULL
4349,goal_loc_y,0.672031,NULL
3539,field_loc_x,0.438307,NULL
3539,field_loc_y,0.449531,NULL
3539,def_scheme,NULL,man
3539,is_transition,0,NULL
3539,is_off_dodge,0,NULL
3539,is_right_handed,0,NULL
3539,shot_quality,2,NULL
3539,goal_loc_x,0.756573,NULL
3539,goal_loc_y,0.689531,NULL
3540,field_loc_x,0.568886,NULL
3540,field_loc_y,0.434531,NULL
3540,def_scheme,NULL,man
3540,is_transition,0,NULL
3540,is_off_dodge,1,NULL
3540,is_right_handed,1,NULL
3540,shot_quality,2,NULL
3540,clean_save,0,NULL
3540,goal_loc_x,0.326428,NULL
3540,goal_loc_y,0.289531,NULL
3542,field_loc_x,0.420087,NULL
3542,field_loc_y,0.664531,NULL
3542,def_scheme,NULL,man
3542,is_transition,0,NULL
3542,is_off_dodge,1,NULL
3542,is_right_handed,0,NULL
3542,shot_quality,1,NULL
3542,clean_save,0,NULL
3542,goal_loc_x,0.526836,NULL
3542,goal_loc_y,0.644531,NULL
3543,field_loc_x,0.544592,NULL
3543,field_loc_y,0.439531,NULL
3543,def_scheme,NULL,man
3543,is_transition,0,NULL
3543,is_off_dodge,1,NULL
3543,is_right_handed,0,NULL
3543,shot_quality,2,NULL
3543,goal_loc_x,0.233555,NULL
3543,goal_loc_y,0.149531,NULL
3544,field_loc_x,0.568886,NULL
3544,field_loc_y,0.439531,NULL
3544,def_scheme,NULL,man
3544,is_transition,0,NULL
3544,is_off_dodge,1,NULL
3544,is_right_handed,1,NULL
3544,shot_quality,2,NULL
3544,goal_loc_x,0.453516,NULL
3544,goal_loc_y,0.149531,NULL
3545,field_loc_x,0.581033,NULL
3545,field_loc_y,0.394531,NULL
3545,def_scheme,NULL,man
3545,is_transition,0,NULL
3545,is_off_dodge,0,NULL
3545,is_right_handed,1,NULL
3545,shot_quality,2,NULL
3545,goal_loc_x,0.800565,NULL
3545,goal_loc_y,0.189531,NULL
3546,field_loc_x,0.571922,NULL
3546,field_loc_y,0.589531,NULL
3546,def_scheme,NULL,man
3546,is_transition,0,NULL
3546,is_off_dodge,1,NULL
3546,is_right_handed,1,NULL
3546,shot_quality,2,NULL
3546,goal_loc_x,0.800565,NULL
3546,goal_loc_y,0.409531,NULL
3547,field_loc_x,0.432234,NULL
3547,field_loc_y,0.679531,NULL
3547,def_scheme,NULL,man
3547,is_transition,0,NULL
3547,is_off_dodge,1,NULL
3547,is_right_handed,0,NULL
3547,shot_quality,1,NULL
3547,goal_loc_x,0.883662,NULL
3547,goal_loc_y,0.469531,NULL
3548,field_loc_x,0.489931,NULL
3548,field_loc_y,0.434531,NULL
3548,def_scheme,NULL,man
3548,is_transition,0,NULL
3548,is_off_dodge,1,NULL
3548,is_right_handed,1,NULL
3548,shot_quality,2,NULL
3548,goal_loc_x,0.756573,NULL
3548,goal_loc_y,0.184531,NULL
3549,field_loc_x,0.514225,NULL
3549,field_loc_y,0.664531,NULL
3549,def_scheme,NULL,man
3549,is_transition,0,NULL
3549,is_off_dodge,0,NULL
3549,is_right_handed,1,NULL
3549,shot_quality,1,NULL
3549,goal_loc_x,0.756573,NULL
3549,goal_loc_y,0.169531,NULL
3550,field_loc_x,0.553702,NULL
3550,field_loc_y,0.399531,NULL
3550,def_scheme,NULL,man
3550,is_transition,0,NULL
3550,is_off_dodge,1,NULL
3550,is_right_handed,1,NULL
3550,shot_quality,2,NULL
3550,goal_loc_x,0.49262,NULL
3550,goal_loc_y,0.749531,NULL
3551,field_loc_x,0.508151,NULL
3551,field_loc_y,0.644531,NULL
3551,def_scheme,NULL,man
3551,is_transition,0,NULL
3551,is_off_dodge,1,NULL
3551,is_right_handed,0,NULL
3551,shot_quality,1,NULL
3551,goal_loc_x,0.282436,NULL
3551,goal_loc_y,0.154531,NULL
3552,field_loc_x,0.574959,NULL
3552,field_loc_y,0.474531,NULL
3552,def_scheme,NULL,man
3552,is_transition,0,NULL
3552,is_off_dodge,1,NULL
3552,is_right_handed,1,NULL
3552,shot_quality,2,NULL
3552,goal_loc_x,0.24822,NULL
3552,goal_loc_y,0.154531,NULL
3553,field_loc_x,0.565849,NULL
3553,field_loc_y,0.719531,NULL
3553,def_scheme,NULL,man
3553,is_transition,0,NULL
3553,is_off_dodge,0,NULL
3553,is_right_handed,0,NULL
3553,shot_quality,1,NULL
3553,goal_loc_x,0.150459,NULL
3553,goal_loc_y,0.234531,NULL
3554,field_loc_x,0.526372,NULL
3554,field_loc_y,0.614531,NULL
3554,def_scheme,NULL,man
3554,is_transition,0,NULL
3554,is_off_dodge,0,NULL
3554,is_right_handed,1,NULL
3554,shot_quality,2,NULL
3554,goal_loc_x,0.24822,NULL
3554,goal_loc_y,0.694531,NULL
3555,field_loc_x,0.429197,NULL
3555,field_loc_y,0.474531,NULL
3555,def_scheme,NULL,man
3555,is_transition,0,NULL
3555,is_off_dodge,1,NULL
3555,is_right_handed,0,NULL
3555,shot_quality,2,NULL
3555,goal_loc_x,0.233555,NULL
3555,goal_loc_y,0.674531,NULL
3556,field_loc_x,0.568886,NULL
3556,field_loc_y,0.494531,NULL
3556,def_scheme,NULL,man
3556,is_transition,0,NULL
3556,is_off_dodge,0,NULL
3556,is_right_handed,1,NULL
3556,shot_quality,2,NULL
3556,clean_save,1,NULL
3556,goal_loc_x,0.253108,NULL
3556,goal_loc_y,0.609531,NULL
3557,field_loc_x,0.508151,NULL
3557,field_loc_y,0.669531,NULL
3557,def_scheme,NULL,man
3557,is_transition,0,NULL
3557,is_off_dodge,1,NULL
3557,is_right_handed,1,NULL
3557,shot_quality,1,NULL
3557,goal_loc_x,0.4193,NULL
3557,goal_loc_y,0.904531,NULL
3558,field_loc_x,0.410977,NULL
3558,field_loc_y,0.604531,NULL
3558,def_scheme,NULL,man
3558,is_transition,0,NULL
3558,is_off_dodge,1,NULL
3558,is_right_handed,1,NULL
3558,shot_quality,2,NULL
3558,goal_loc_x,0.898326,NULL
3558,goal_loc_y,0.764531,NULL
3559,field_loc_x,0.529408,NULL
3559,field_loc_y,0.659531,NULL
3559,def_scheme,NULL,man
3559,is_transition,0,NULL
3559,is_off_dodge,0,NULL
3559,is_right_handed,1,NULL
3559,shot_quality,1,NULL
3559,goal_loc_x,0.292212,NULL
3559,goal_loc_y,0.674531,NULL
3560,field_loc_x,0.459564,NULL
3560,field_loc_y,0.634531,NULL
3560,def_scheme,NULL,man
3560,is_transition,0,NULL
3560,is_off_dodge,0,NULL
3560,is_right_handed,0,NULL
3560,shot_quality,1,NULL
3560,goal_loc_x,0.502396,NULL
3560,goal_loc_y,0.154531,NULL
3561,field_loc_x,0.438307,NULL
3561,field_loc_y,0.694531,NULL
3561,def_scheme,NULL,man
3561,is_transition,0,NULL
3561,is_off_dodge,1,NULL
3561,is_right_handed,1,NULL
3561,shot_quality,1,NULL
3561,goal_loc_x,0.49262,NULL
3561,goal_loc_y,0.154531,NULL
3562,field_loc_x,0.42616,NULL
3562,field_loc_y,0.474531,NULL
3562,def_scheme,NULL,man
3562,is_transition,0,NULL
3562,is_off_dodge,1,NULL
3562,is_right_handed,0,NULL
3562,shot_quality,2,NULL
3562,goal_loc_x,0.634373,NULL
3562,goal_loc_y,0.864531,NULL
3563,field_loc_x,0.529408,NULL
3563,field_loc_y,0.439531,NULL
3563,def_scheme,NULL,man
3563,is_transition,0,NULL
3563,is_off_dodge,0,NULL
3563,is_right_handed,0,NULL
3563,shot_quality,2,NULL
3563,goal_loc_x,0.46818,NULL
3563,goal_loc_y,0.149531,NULL
3564,field_loc_x,0.556739,NULL
3564,field_loc_y,0.389531,NULL
3564,def_scheme,NULL,man
3564,is_transition,0,NULL
3564,is_off_dodge,1,NULL
3564,is_right_handed,1,NULL
3564,shot_quality,2,NULL
3564,goal_loc_x,0.126019,NULL
3564,goal_loc_y,0.414531,NULL
3565,field_loc_x,0.581033,NULL
3565,field_loc_y,0.649531,NULL
3565,def_scheme,NULL,man
3565,is_transition,0,NULL
3565,is_off_dodge,1,NULL
3565,is_right_handed,0,NULL
3565,shot_quality,2,NULL
3565,goal_loc_x,0.209115,NULL
3565,goal_loc_y,0.834531,NULL
3566,field_loc_x,0.547629,NULL
3566,field_loc_y,0.444531,NULL
3566,def_scheme,NULL,man
3566,is_transition,0,NULL
3566,is_off_dodge,1,NULL
3566,is_right_handed,1,NULL
3566,shot_quality,2,NULL
3566,goal_loc_x,0.355756,NULL
3566,goal_loc_y,0.859531,NULL
3567,field_loc_x,0.553702,NULL
3567,field_loc_y,0.669531,NULL
3567,def_scheme,NULL,man
3567,is_transition,0,NULL
3567,is_off_dodge,1,NULL
3567,is_right_handed,0,NULL
3567,shot_quality,1,NULL
3567,goal_loc_x,0.24822,NULL
